7.167260589013211813e+01 5.454118094395769134e+01 -6.656141384827624563e+01
2.632366271627668652e+01 -6.663547730199283592e+01 -4.499461823048528686e+01
2.345170865496537083e+00 -4.718012173725396607e+00 -1.280080142251371456e+01
2.513069744026856256e+01 1.141696313055063960e+01 -2.855303304130568165e+01
6.848052451970521304e+01 4.014409704922092459e+01 -5.848300648398086565e+01
4.294617905670443747e+01 3.969454021769957563e+01 -3.669155267864193348e+01
3.702483853108973477e+01 3.902692585249919688e+01 -3.504723087461601949e+01
2.425248881293374836e+01 -3.594634183389125326e+01 -3.374321343930017036e+01
6.418781647775809063e+01 -3.169500061212086273e+00 -5.978632121209940209e+01
1.448383463422402251e+01 -7.586571450569593367e+01 -4.780686935813710647e+01
3.344334142961397305e+01 -6.551169324315920051e+01 -5.975088503348700897e+01
4.129953277807090473e+01 -5.880316488553011567e+01 -6.676762424745032831e+01
3.129744667161076777e+01 3.955323759222689262e+01 -3.469076896062453841e+01
2.607950206173612173e+01 4.094423890425662194e+01 -3.548562872202472107e+01
2.280057878575786390e+01 4.174989216519666968e+01 -3.674880430496158112e+01
6.719110971357333995e+01 5.330188789269304550e+01 -5.132195175462744174e+01
2.711424535897669941e+01 4.725534913930146530e+01 -3.390628714234595975e+01
3.294564686741135517e+01 4.917424174549482530e+01 -3.280111075278060895e+01
3.887411640425097659e+01 4.965693340576630987e+01 -3.325388378168091918e+01
4.483973685550019184e+01 4.873683172430347810e+01 -3.501097786422788261e+01
4.854088742708839987e+01 4.706620537812429461e+01 -3.727165974489356870e+01
7.521548634080157569e+01 5.761306723726642787e+01 -8.439625638333627933e+01
4.698252467929097520e+01 4.104420305545754388e+01 -3.876026066433890094e+01
2.064362204386457122e+01 -1.655291958041017253e+01 -2.501355994052128295e+01
1.527973224669553076e+01 -9.267535475291499569e-01 -1.674351400973573334e+01
8.630316893505201037e+00 -1.405521698537560837e+01 -1.917509972667015461e+01
4.304286155983253792e+01 -5.225834752243406456e+01 -5.756629152419237982e+01
3.506139505533953837e+01 -5.940982275389279010e+01 -5.168877765005267122e+01
1.505173236450543506e+01 -7.209154753776195435e+01 -3.911297588752616150e+01
5.720377801670782247e+01 -3.799608444374050720e+01 -8.769414700803589824e+01
2.303803225543357769e+01 4.443387554229875747e+01 -3.551999807989933799e+01
1.172215888940285211e+01 2.663412135102479894e+01 -1.658180058698420822e+01
2.480722204594484381e+01 -7.148824597581226215e+01 -5.241644714593038401e+01
6.870403969526651622e+01 -4.684149341452761739e+00 -8.067156998483660857e+01
1.232241209964690754e+01 -3.337462223989216170e+01 -2.702898221275205159e+01
1.334348898698983099e+01 -3.529691832448047251e+01 -2.601057688105537125e+01
1.448124514883029512e+01 -3.836500046676875542e+01 -2.525654491035855642e+01
1.547204960580636524e+01 -4.219665110441172828e+01 -2.654209189528557644e+01
1.767787904364615059e+01 -4.788653456195299896e+01 -3.240791401327968657e+01
2.065951854916744423e+01 -3.294661425956230261e+01 -3.195066401291106217e+01
2.255212253034434511e+01 -3.245827066752605106e+01 -3.180800190548855966e+01
2.444521774046564389e+01 -3.140558401482463680e+01 -3.173884257464509773e+01
3.113602368448710678e+01 -2.643844230566580578e+01 -3.303527368324667179e+01
5.575117971910294301e+01 -7.889925221323017546e+00 -4.665419831739471590e+01
1.199335527376535460e+01 3.387114871056221688e+01 -2.211694051661937621e+01
1.604814207476963261e+01 4.755578960981279835e+01 -3.173380682477086978e+01
2.009259293314821804e+01 4.634738070013189315e+01 -3.421387595707759743e+01
1.930045141171331124e+01 -3.200224549360773807e+01 -3.264783165925813790e+01
5.571725936909498245e+01 -2.398765945314471892e+01 -5.765203702551078635e+01
1.025745131872895399e+01 4.808435293279957534e+01 -2.366854536263083020e+01
2.163173550050843019e+01 -5.404707646123443254e+01 -3.691622972267267500e+01
7.143103874851808754e+00 3.035427901891151592e+01 -1.194042691070376705e+01
1.564512971152718812e+01 1.530597882866505266e+01 -1.744702149788502510e+01
1.167774043204017609e+01 -5.798003089512308605e+01 -3.373176107920158984e+01
3.609327006550066130e+01 -4.161292557446842721e+01 -4.198091927039556737e+01
2.765890387489685054e+01 -4.073348354248239822e+00 -3.053282050380595791e+01
2.964964432418646822e+01 -4.877478784019068314e+01 -3.971182340545331613e+01
4.272174195361319704e+01 -2.626868721314590704e+00 -3.350286208005029920e+01
3.360518631460169559e+01 -1.114084865348812059e+01 -3.193175041839515060e+01
4.754666065315431212e+01 -1.390110291256142183e+01 -3.918492438428011582e+01
1.410403918707281790e+01 -6.583299710881541955e+01 -3.491920134440377410e+01
1.913414309155579573e+01 1.118575621446719204e+01 -2.236078549778233082e+01
4.146116706922289552e+01 -4.579276697793584816e+01 -4.905134660108924294e+01
3.338430001210780063e+01 -5.347617807053654815e+01 -4.562366452952472429e+01
4.089145379916705991e+01 -3.299807787977175622e+01 -4.203819026770164413e+01
6.173440689855819841e+01 -1.483051902504732666e+01 -6.303697450649698908e+01
4.842335760697709190e+01 -3.276408958156609685e+01 -4.895112290394688870e+01
6.479611662767901237e+01 -1.889039297426905151e+01 -7.894274896869248437e+01
3.836029785616374710e+01 -2.068669698670764490e+01 -3.541534796013852571e+01
1.561053988550595939e+01 2.186413822300254850e+01 -2.148391978951821457e+01
1.409039944708124636e+01 1.662719219048394370e+00 -8.656540657371690983e+00
1.797396486923123149e+01 -6.020516382052389925e-01 -1.597692250686176862e+01
1.180613675933493489e+01 6.265288928611685293e+00 -3.856196626011559658e+00
2.176200348486161928e+01 5.404893478819450792e+01 -2.914576619472160957e+01
3.277407098270825259e+01 5.837691857363201109e+01 -2.811366602994637987e+01
4.221721195190379916e+01 5.941943549414572345e+01 -2.886475944959517648e+01
4.995481066614861732e+01 5.852223317453029239e+01 -3.175706302264356040e+01
5.519030513357750323e+01 5.560018780690730011e+01 -3.605083171465668102e+01
5.807062244708558296e+01 4.296797138384698655e+01 -4.682000161064673449e+01
7.391352177753762476e+01 2.553004139600924560e+01 -7.768177936176644494e+01
5.267213863838831855e+01 3.196509803376239844e+01 -4.219895945316757491e+01
4.587208237801203836e+01 2.951682698058491994e+01 -3.839309113260525663e+01
3.715752089554838733e+01 2.950157128310062760e+01 -3.562266495828865942e+01
2.888636725875920419e+01 3.133779353670196954e+01 -3.415379945991945476e+01
2.260555906689238981e+01 3.384224567484616131e+01 -3.390721292439376100e+01
1.826313588203423066e+01 3.626805310612690647e+01 -3.321965311633979923e+01
7.352678764428824820e+01 2.627530840035409909e+01 -1.026338891531619879e+02
1.755635808104937468e+01 -2.689727512676024279e+00 -1.933841001495295941e+01
1.139095242950494580e+01 2.014685392952582532e+01 -1.197382774897702973e+01
9.742855386096916703e+00 1.384489960878462655e+00 -3.668434261427162557e+00
6.062065567945410294e+00 -2.011625300818132622e+00 -6.531285922261783838e+00
9.557378414081966866e+00 3.763639363725339582e-01 -6.887943524882211399e+00
1.562878102026308369e+01 -4.992984654238434850e+00 -2.165238106647059269e+01
5.028592854128701717e+00 -2.739336037186532291e+00 -4.861700127411083372e+00
4.265462592057992275e+00 -4.230951734482848003e+00 -1.271059640815844993e+01
1.878582233806053381e+01 4.194203783666244334e+01 -3.579419315237439037e+01
1.484475067524983416e+01 4.017621349850915635e+01 -3.211999772622039018e+01
1.271140819078083517e+01 3.891757717080344747e+01 -2.792610811582947505e+01
5.062808718805595731e+01 4.580071421737739712e+01 -3.965238127790844658e+01
5.387566927561060481e+01 4.892204642214416310e+01 -3.987611049719690470e+01
